2017-12-27 17:45:56+08:00,lpXB0m,41.803759,123.453791
2017-12-27 17:45:56+08:00,bREkdY,41.80245,123.478464
2017-12-27 17:45:56+08:00,ev88z3,41.803886,123.499128
2017-12-27 17:45:56+08:00,zKgZvl,41.803841,123.4989
2017-12-27 17:45:56+08:00,A7l0B4,41.801223,123.468232
2017-12-27 17:45:56+08:00,7dEZL8,41.801692,123.469354
2017-12-27 17:45:56+08:00,D5RPQn,41.804108,123.509588
2017-12-27 17:45:56+08:00,X7GZRk,41.803291,123.514519
2017-12-27 17:45:56+08:00,lZ7A32,41.803621,123.515959
2017-12-27 17:45:56+08:00,bJZXgm,41.80391,123.538262
2017-12-27 17:45:56+08:00,L3Ba3e,41.80405,123.538699
2017-12-27 17:45:56+08:00,gz7M0w,41.804191,123.54053
2017-12-27 17:45:56+08:00,GgE3xy,41.802567,123.537077
2017-12-27 17:45:56+08:00,D2D7Pb,41.803205,123.527147
2017-12-27 17:45:57+08:00,Mw6Jkr,41.802663,123.527582
2017-12-27 17:45:57+08:00,264B56,41.803023,123.548035
2017-12-27 17:45:57+08:00,wb6JnX,41.802945,123.548402
2017-12-27 17:45:57+08:00,2KBlJ4,41.801888,123.534416
2017-12-27 17:45:57+08:00,BpZ2qL,41.800877,123.550418
2017-12-27 17:45:57+08:00,anaM6P,41.800246,123.550923
2017-12-27 17:45:57+08:00,4wPV7B,41.797807,123.552868
2017-12-27 17:45:57+08:00,0nx3dP,41.801514,123.546299
2017-12-27 17:45:57+08:00,andLl4,41.796265,123.596582
2017-12-27 17:45:57+08:00,PlY5RR,41.796178,123.596431
2017-12-27 17:45:57+08:00,ozDqQ5,41.801299,123.295785
2017-12-27 17:45:57+08:00,mQzJ3w,41.801287,123.295786
2017-12-27 17:45:57+08:00,wEPpPr,41.801116,123.325265
2017-12-27 17:45:57+08:00,lZgyZx,41.802292,123.326598
2017-12-27 17:45:57+08:00,Kzg5wQ,41.80073,123.3237
2017-12-27 17:45:57+08:00,BpZoMn,41.801651,123.326426
2017-12-27 17:45:57+08:00,XqY7P3,41.795232,123.271766
2017-12-27 17:45:57+08:00,xR8Ay5,41.801779,123.312982
2017-12-27 17:45:57+08:00,X7w6rk,41.795849,123.251415
2017-12-27 17:45:57+08:00,Vqk32R,41.800686,123.317659
2017-12-27 17:45:57+08:00,vBNVkb,41.80227,123.33405
2017-12-27 17:45:57+08:00,yBqxqP,41.801356,123.333637
2017-12-27 17:45:57+08:00,L3LK5N,41.80085,123.333807
2017-12-27 17:45:57+08:00,reEYo5,41.800668,123.32974
2017-12-27 17:45:57+08:00,dnOJV3,41.801871,123.34264
2017-12-27 17:45:57+08:00,D2D7ea,41.801439,123.344528
2017-12-27 17:45:57+08:00,wbKMNl,41.802256,123.349595
2017-12-27 17:45:57+08:00,26Ery5,41.80087,123.376012
2017-12-27 17:45:57+08:00,JyKB5b,41.801915,123.394907
2017-12-27 17:45:57+08:00,NwdYmM,41.801096,123.391921
2017-12-27 17:45:58+08:00,rezAYv,41.800688,123.4166
2017-12-27 17:45:58+08:00,64EDOq,41.800649,123.416658
2017-12-27 17:45:58+08:00,OnKl2J,41.801758,123.44856
2017-12-27 17:45:58+08:00,ZZlXZz,41.802336,123.444929
2017-12-27 17:45:58+08:00,yovve3,41.801734,123.444601
2017-12-27 17:45:58+08:00,GxZp0d,41.801442,123.44519
2017-12-27 17:45:58+08:00,26eKnn,41.800728,123.443362
2017-12-27 17:45:58+08:00,86o3G2,41.801446,123.440973
2017-12-27 17:45:58+08:00,Vd3ypx,41.801403,123.44094
2017-12-27 17:45:58+08:00,evEdod,41.801885,123.435383
2017-12-27 17:45:58+08:00,OqA0Rz,41.802237,123.43981
2017-12-27 17:45:58+08:00,dDGKRV,41.801642,123.440083
2017-12-27 17:45:58+08:00,zKVDXd,41.801727,123.438735
2017-12-27 17:45:58+08:00,E6z2k3,41.800363,123.451827
2017-12-27 17:45:58+08:00,GxBpeX,41.802189,123.474811
2017-12-27 17:45:58+08:00,ZAlQkB,41.801044,123.474814
2017-12-27 17:45:58+08:00,6NzElD,41.801294,123.475612
2017-12-27 17:45:58+08:00,NlJMM3,41.802108,123.540415
2017-12-27 17:45:58+08:00,bJZnzL,41.801531,123.519533
2017-12-27 17:45:59+08:00,YJaEm7,41.8001,123.297545
2017-12-27 17:45:59+08:00,zDJDO5,41.799858,123.287036
2017-12-27 17:45:59+08:00,4weN8v,41.801532,123.616918
2017-12-27 17:45:59+08:00,andMPP,41.796597,123.24184
2017-12-27 17:45:59+08:00,ALQDKZ,41.806,123.61837
2017-12-27 17:45:59+08:00,0noxw2,41.79336,123.271854
2017-12-27 17:45:59+08:00,Mw4gkP,41.793918,123.248109
2017-12-27 17:45:59+08:00,wEZQP3,41.792933,123.241028
2017-12-27 17:45:59+08:00,Vdb6Bw,41.798537,123.288206
2017-12-27 17:45:59+08:00,wbw08l,41.799469,123.300268
2017-12-27 17:45:59+08:00,VdKmy3,41.799022,123.326424
2017-12-27 17:45:59+08:00,7dQ3AR,41.798815,123.326422
2017-12-27 17:45:59+08:00,3nPDxE,41.799453,123.34139
2017-12-27 17:45:59+08:00,yBmP5p,41.7994,123.341596
2017-12-27 17:45:59+08:00,Gx426n,41.798722,123.324168
2017-12-27 17:45:59+08:00,X7mmzq,41.798803,123.333627
2017-12-27 17:45:59+08:00,D2n5p7,41.799997,123.344773
2017-12-27 17:45:59+08:00,MxnDwd,41.79968,123.344757
2017-12-27 17:45:59+08:00,Z5yOaQ,41.798811,123.343803
2017-12-27 17:45:59+08:00,qBm2XN,41.799527,123.351216
2017-12-27 17:45:59+08:00,zKVDGd,41.798919,123.365568
2017-12-27 17:45:59+08:00,Vdr4a3,41.799472,123.372887
2017-12-27 17:45:59+08:00,86Bmdd,41.799634,123.347386
2017-12-27 17:45:59+08:00,KzZyRr,41.79938,123.350893
2017-12-27 17:45:59+08:00,JDO07l,41.798845,123.344548
2017-12-27 17:45:59+08:00,OnlxZY,41.798709,123.35629
2017-12-27 17:45:59+08:00,L3B7kw,41.797583,123.361884
2017-12-27 17:45:59+08:00,X7Nd2n,41.797694,123.357484
2017-12-27 17:45:59+08:00,ozEMbB,41.797541,123.356909
2017-12-27 17:45:59+08:00,gnJzZ8,41.800208,123.384728
2017-12-27 17:45:59+08:00,vBNoBw,41.800173,123.384834
2017-12-27 17:45:59+08:00,yoR6gD,41.80016,123.389139
2017-12-27 17:45:59+08:00,qmoqwO,41.79987,123.391611
2017-12-27 17:45:59+08:00,D5L3za,41.79838,123.389979
2017-12-27 17:45:59+08:00,0npplV,41.800338,123.401156
2017-12-27 17:45:59+08:00,andLwA,41.798767,123.400111
2017-12-27 17:45:59+08:00,QOXYa4,41.799526,123.404448
2017-12-27 17:45:59+08:00,7N8gJP,41.799702,123.40585
2017-12-27 17:45:59+08:00,yBN4O0,41.79994,123.416539
2017-12-27 17:45:59+08:00,dnlEnv,41.799959,123.430081
2017-12-27 17:45:59+08:00,YqErAk,41.799123,123.429202
2017-12-27 17:45:59+08:00,QODZ52,41.799149,123.427961
2017-12-27 17:45:59+08:00,7dK8Xg,41.798328,123.417823
2017-12-27 17:45:59+08:00,Rp3L6O,41.799079,123.438106
2017-12-27 17:45:59+08:00,85YnXy,41.799799,123.483657
2017-12-27 17:45:59+08:00,dnE6vQ,41.799852,123.468495
2017-12-27 17:45:59+08:00,D5yelb,41.800013,123.4623
2017-12-27 17:45:59+08:00,3nVKYE,41.799812,123.46203
2017-12-27 17:45:59+08:00,Vdold7,41.798602,123.464089
2017-12-27 17:46:00+08:00,NwrZbm,41.7992,123.469549
2017-12-27 17:46:00+08:00,JD2l5L,41.80004,123.453407
2017-12-27 17:46:00+08:00,BMG4qy,41.799957,123.441805
2017-12-27 17:46:00+08:00,mQRgNM,41.799752,123.503217
2017-12-27 17:46:00+08:00,Nw0Lo5,41.799324,123.489965
2017-12-27 17:46:00+08:00,D8QqZa,41.80017,123.531792
2017-12-27 17:46:00+08:00,E6N578,41.798524,123.445705
2017-12-27 17:46:00+08:00,zDZA8K,41.798713,123.44726
2017-12-27 17:46:00+08:00,xRnGq8,41.798774,123.439226
2017-12-27 17:46:00+08:00,lZJpz0,41.796641,123.499429
2017-12-27 17:46:00+08:00,yBXdPD,41.798085,123.527686
2017-12-27 17:46:00+08:00,eQb4aa,41.798862,123.542105
2017-12-27 17:46:00+08:00,26maKR,41.79328,123.564565
2017-12-27 17:46:00+08:00,m0XXLd,41.792487,123.2172
2017-12-27 17:46:00+08:00,MwmaVx,41.797208,123.283205
2017-12-27 17:46:01+08:00,E58Bq0,41.797128,123.29577
2017-12-27 17:46:01+08:00,gnLagw,41.795574,123.28823
2017-12-27 17:46:01+08:00,nD323B,41.795434,123.288419
2017-12-27 17:46:01+08:00,VqwDEw,41.798232,123.299013
2017-12-27 17:46:01+08:00,eQgV5a,41.797781,123.303866
2017-12-27 17:46:01+08:00,QOgyyd,41.796907,123.300723
2017-12-27 17:46:01+08:00,6NrzJZ,41.7971,123.327921
2017-12-27 17:46:01+08:00,wbw287,41.798194,123.335848
2017-12-27 17:46:01+08:00,Mwmo4A,41.797469,123.338943
2017-12-27 17:46:01+08:00,MwRanr,41.796597,123.305597
2017-12-27 17:46:01+08:00,QO4073,41.796553,123.305463
2017-12-27 17:46:01+08:00,L3g0kb,41.796941,123.31747
2017-12-27 17:46:01+08:00,260RN4,41.797145,123.322488
2017-12-27 17:46:01+08:00,VdnGmZ,41.797047,123.322783
2017-12-27 17:46:01+08:00,D53BMn,41.795754,123.311949
2017-12-27 17:46:01+08:00,Kzp5XN,41.795244,123.313609
2017-12-27 17:46:01+08:00,zDZALp,41.79518,123.313695
2017-12-27 17:46:01+08:00,bRDZx4,41.796626,123.343824
2017-12-27 17:46:01+08:00,L3BAEk,41.798203,123.355103
2017-12-27 17:46:01+08:00,lZERmb,41.798205,123.373714
2017-12-27 17:46:01+08:00,wbKMDD,41.798322,123.370741
2017-12-27 17:46:01+08:00,D5LBxY,41.798196,123.376895
2017-12-27 17:46:01+08:00,64pwLq,41.798207,123.376907
2017-12-27 17:46:01+08:00,nkmORr,41.796361,123.381328
2017-12-27 17:46:01+08:00,MwVQzP,41.797883,123.399204
2017-12-27 17:46:01+08:00,NlBwqr,41.795255,123.395815
2017-12-27 17:46:01+08:00,xRAbKm,41.798086,123.402287
2017-12-27 17:46:01+08:00,6N666R,41.797677,123.411521
2017-12-27 17:46:01+08:00,Mw4k4x,41.79723,123.410483
2017-12-27 17:46:01+08:00,A7Ka0e,41.798259,123.41816
2017-12-27 17:46:01+08:00,Onzwrl,41.797715,123.418751
2017-12-27 17:46:01+08:00,yoOXnY,41.797066,123.416923
2017-12-27 17:46:01+08:00,KzOg4g,41.797678,123.427492
2017-12-27 17:46:01+08:00,Gxazkq,41.796977,123.440729
2017-12-27 17:46:01+08:00,57vDk6,41.797993,123.439169
2017-12-27 17:46:01+08:00,gnOBxw,41.796649,123.435816
2017-12-27 17:46:01+08:00,Emzynn,41.795818,123.43321
2017-12-27 17:46:01+08:00,yo0BGX,41.798097,123.438103
2017-12-27 17:46:01+08:00,rkL0Mv,41.797994,123.438103
2017-12-27 17:46:01+08:00,GgE3Md,41.795901,123.436243
2017-12-27 17:46:01+08:00,yBNlyX,41.796917,123.447097
2017-12-27 17:46:01+08:00,64a0Kg,41.796852,123.447557
2017-12-27 17:46:01+08:00,KzZyLm,41.797405,123.466579
2017-12-27 17:46:01+08:00,andwaw,41.797427,123.46476
2017-12-27 17:46:01+08:00,7dyobz,41.796981,123.450779
2017-12-27 17:46:01+08:00,Nwzp5z,41.797913,123.472415
2017-12-27 17:46:01+08:00,3nLb8p,41.797547,123.472963
2017-12-27 17:46:01+08:00,Z5NyAB,41.797509,123.473039
2017-12-27 17:46:01+08:00,wkOaGR,41.797267,123.474958
2017-12-27 17:46:01+08:00,dDGpZa,41.796539,123.47606
2017-12-27 17:46:01+08:00,Xq4X2q,41.796595,123.482387
2017-12-27 17:46:01+08:00,OnKl8G,41.797993,123.486475
2017-12-27 17:46:01+08:00,ozJPak,41.797262,123.48793
2017-12-27 17:46:01+08:00,eQgVJL,41.79603,123.482833
2017-12-27 17:46:01+08:00,bJDL8Z,41.795559,123.482953
2017-12-27 17:46:01+08:00,nD2pvB,41.797256,123.519248
2017-12-27 17:46:01+08:00,64y5M6,41.792376,123.517648
2017-12-27 17:46:01+08:00,7dL4oJ,41.792358,123.5177
2017-12-27 17:46:01+08:00,86XGnK,41.797036,123.492722
2017-12-27 17:46:02+08:00,wbwxRB,41.791444,123.517702
2017-12-27 17:46:02+08:00,dnRxxQ,41.797718,123.539956
2017-12-27 17:46:02+08:00,E504xJ,41.789235,123.226116
2017-12-27 17:46:02+08:00,bJ4LrY,41.788352,123.231022
2017-12-27 17:46:02+08:00,GgkyRy,41.788511,123.236748
2017-12-27 17:46:02+08:00,qmoqBQ,41.795282,123.284567
2017-12-27 17:46:02+08:00,0n63BL,41.795236,123.296644
2017-12-27 17:46:02+08:00,64Vb7D,41.795713,123.29988
2017-12-27 17:46:02+08:00,EMqOOn,41.794539,123.300795
2017-12-27 17:46:02+08:00,A7lR7e,41.796146,123.333038
2017-12-27 17:46:02+08:00,86yGnl,41.794535,123.326429
2017-12-27 17:46:02+08:00,MwmRLx,41.794413,123.326253
2017-12-27 17:46:02+08:00,YqoraJ,41.794678,123.333601
2017-12-27 17:46:02+08:00,E5EKJ8,41.794682,123.333622
2017-12-27 17:46:02+08:00,p3z6Xw,41.796177,123.344595
2017-12-27 17:46:02+08:00,qkw4bp,41.794972,123.350832
2017-12-27 17:46:02+08:00,BpnyLy,41.794822,123.351182
2017-12-27 17:46:02+08:00,anX4gA,41.795783,123.354657
2017-12-27 17:46:02+08:00,86Y3rG,41.795647,123.354745
2017-12-27 17:46:02+08:00,0nOq0X,41.795895,123.357613
2017-12-27 17:46:02+08:00,OL6Gy7,41.795998,123.356885
2017-12-27 17:46:02+08:00,lZXDpy,41.795723,123.355539
2017-12-27 17:46:02+08:00,renlwV,41.795667,123.366942
2017-12-27 17:46:02+08:00,5wOOMl,41.795881,123.379999
2017-12-27 17:46:02+08:00,reEEwV,41.795593,123.379894
2017-12-27 17:46:02+08:00,wbwVZl,41.795402,123.379686
2017-12-27 17:46:02+08:00,2KBoOZ,41.795751,123.381587
2017-12-27 17:46:02+08:00,E5E8Pq,41.79608,123.382089
2017-12-27 17:46:02+08:00,JD2bvz,41.794993,123.382164
2017-12-27 17:46:02+08:00,3ngdX7,41.794772,123.381848
2017-12-27 17:46:02+08:00,264vp4,41.795736,123.372837
2017-12-27 17:46:02+08:00,643zAl,41.795981,123.372338
2017-12-27 17:46:02+08:00,L3bo22,41.794825,123.371289
2017-12-27 17:46:02+08:00,Z5DxRL,41.794394,123.370516
2017-12-27 17:46:02+08:00,aZ3w5q,41.794593,123.387747
2017-12-27 17:46:02+08:00,D5ndDa,41.793998,123.386583
2017-12-27 17:46:02+08:00,BMGpBL,41.794115,123.382825
2017-12-27 17:46:02+08:00,57lnbP,41.793951,123.382909
2017-12-27 17:46:02+08:00,Rpy425,41.793534,123.388826
2017-12-27 17:46:02+08:00,okRY5X,41.796002,123.405902
2017-12-27 17:46:03+08:00,QOgxmv,41.796133,123.438814
2017-12-27 17:46:03+08:00,Pq877k,41.795499,123.420439
2017-12-27 17:46:03+08:00,QOEMw4,41.795632,123.420052
2017-12-27 17:46:03+08:00,AplzPG,41.795282,123.420539
2017-12-27 17:46:03+08:00,qmo3lp,41.795448,123.419668
2017-12-27 17:46:03+08:00,Xq4vvB,41.79491,123.400512
2017-12-27 17:46:03+08:00,A7ZP8V,41.796102,123.428544
2017-12-27 17:46:03+08:00,M7pGxx,41.79436,123.426052
2017-12-27 17:46:03+08:00,D2DP3w,41.794295,123.425922
2017-12-27 17:46:03+08:00,lkazem,41.79376,123.419921
2017-12-27 17:46:03+08:00,xRJNXO,41.794391,123.412032
2017-12-27 17:46:03+08:00,gnJzMe,41.796141,123.448713
2017-12-27 17:46:03+08:00,ovyGOB,41.795739,123.447813
2017-12-27 17:46:03+08:00,wbMyqB,41.796166,123.466728
2017-12-27 17:46:03+08:00,NwB7lQ,41.795348,123.452356
2017-12-27 17:46:03+08:00,zDVZkk,41.794642,123.455519
2017-12-27 17:46:03+08:00,ozLZAX,41.795436,123.490729
2017-12-27 17:46:03+08:00,GxlZPy,41.794801,123.484881
2017-12-27 17:46:03+08:00,Kz3kKq,41.794424,123.444962
2017-12-27 17:46:03+08:00,643zwQ,41.795749,123.462202
2017-12-27 17:46:03+08:00,D5mmMn,41.793515,123.531639
2017-12-27 17:46:04+08:00,wbMDQ3,41.790617,123.215096
2017-12-27 17:46:04+08:00,0nevYL,41.792452,123.280456
2017-12-27 17:46:04+08:00,rkBllk,41.792678,123.284483
2017-12-27 17:46:04+08:00,E6kxnb,41.792126,123.247949
2017-12-27 17:46:04+08:00,D2AAO4,41.792846,123.310763
2017-12-27 17:46:04+08:00,NlN5R5,41.792458,123.29681
2017-12-27 17:46:04+08:00,6LOE4X,41.792959,123.305392
2017-12-27 17:46:04+08:00,anAKqy,41.794191,123.322857
2017-12-27 17:46:04+08:00,pkd3wQ,41.792458,123.322157
2017-12-27 17:46:04+08:00,kwOxax,41.794173,123.325133
2017-12-27 17:46:04+08:00,Onlz5B,41.792354,123.322089
2017-12-27 17:46:04+08:00,evKQVD,41.793822,123.31514
2017-12-27 17:46:04+08:00,wEaPmR,41.79293,123.318048
2017-12-27 17:46:04+08:00,MdLxpe,41.792387,123.312492
2017-12-27 17:46:04+08:00,KzGA0Q,41.792467,123.337107
2017-12-27 17:46:04+08:00,dnv6Qk,41.794271,123.370871
2017-12-27 17:46:04+08:00,ozVb4n,41.793997,123.373757
2017-12-27 17:46:04+08:00,g0MzBw,41.793019,123.371732
2017-12-27 17:46:04+08:00,BpBoV8,41.793022,123.373372
2017-12-27 17:46:04+08:00,M7MLVK,41.792621,123.371212
2017-12-27 17:46:04+08:00,nD02KB,41.792601,123.37422
2017-12-27 17:46:04+08:00,reKONR,41.793978,123.357994
2017-12-27 17:46:04+08:00,PlEynm,41.792812,123.358474
2017-12-27 17:46:04+08:00,reEYYr,41.793151,123.355318
2017-12-27 17:46:04+08:00,zDZQN5,41.793178,123.381012
2017-12-27 17:46:04+08:00,RqZ85n,41.794043,123.391109
2017-12-27 17:46:04+08:00,GxND0x,41.792875,123.350535
2017-12-27 17:46:04+08:00,0ndZ5P,41.793976,123.352602
2017-12-27 17:46:04+08:00,reKYrn,41.792609,123.368601
2017-12-27 17:46:04+08:00,zOmpyw,41.792525,123.367916
2017-12-27 17:46:04+08:00,NwPPE5,41.79295,123.409534
2017-12-27 17:46:04+08:00,YqabD4,41.793033,123.40759
2017-12-27 17:46:04+08:00,yBxlp7,41.793327,123.403296
2017-12-27 17:46:04+08:00,yB2kRD,41.793164,123.364565
2017-12-27 17:46:04+08:00,bREJKZ,41.79286,123.362301
2017-12-27 17:46:04+08:00,0ng6wX,41.793009,123.355001
2017-12-27 17:46:04+08:00,BM7llL,41.792432,123.396892
2017-12-27 17:46:04+08:00,BMGpdP,41.792368,123.370278
2017-12-27 17:46:04+08:00,L3r3R8,41.792757,123.420757
2017-12-27 17:46:05+08:00,KzgMbV,41.792994,123.433374
2017-12-27 17:46:05+08:00,MwmgKP,41.792568,123.432638
2017-12-27 17:46:05+08:00,K7GqNe,41.793778,123.483003
2017-12-27 17:46:05+08:00,zDZKR5,41.793213,123.454075
2017-12-27 17:46:05+08:00,eQOLAL,41.793142,123.45024
2017-12-27 17:46:05+08:00,OnVeOG,41.793169,123.450787
2017-12-27 17:46:05+08:00,D5RbJo,41.793576,123.467784
2017-12-27 17:46:05+08:00,and47y,41.793347,123.467731
2017-12-27 17:46:05+08:00,K7vvvV,41.792823,123.468827
2017-12-27 17:46:05+08:00,NwP8vA,41.793309,123.467587
2017-12-27 17:46:05+08:00,Mw6RrA,41.792953,123.464194
2017-12-27 17:46:05+08:00,X73gvk,41.793444,123.428636
2017-12-27 17:46:05+08:00,mkZQD2,41.792853,123.439838
2017-12-27 17:46:05+08:00,NlNRPA,41.793661,123.445658
2017-12-27 17:46:05+08:00,wEKOGR,41.79356,123.441705
2017-12-27 17:46:05+08:00,3nVYrE,41.793321,123.441345
2017-12-27 17:46:05+08:00,p3a232,41.793177,123.441102
2017-12-27 17:46:05+08:00,KzOLkq,41.793168,123.441584
2017-12-27 17:46:05+08:00,reKLd5,41.792583,123.44155
2017-12-27 17:46:05+08:00,xR8Mr7,41.794008,123.493034
2017-12-27 17:46:05+08:00,qmAEYR,41.791141,123.498353
2017-12-27 17:46:05+08:00,264Lna,41.787816,123.514494
2017-12-27 17:46:05+08:00,86xpld,41.787843,123.51469
2017-12-27 17:46:05+08:00,BpZoEL,41.787893,123.514933
2017-12-27 17:46:05+08:00,wbw2mB,41.787829,123.514997
2017-12-27 17:46:05+08:00,6NOQg6,41.789787,123.49731
2017-12-27 17:46:05+08:00,KznZEq,41.786467,123.238792
2017-12-27 17:46:05+08:00,okRY6k,41.784564,123.23484
2017-12-27 17:46:06+08:00,QvX72X,41.785641,123.265356
2017-12-27 17:46:06+08:00,gR78Qq,41.790903,123.308055
2017-12-27 17:46:06+08:00,pkEYlA,41.791039,123.309103
2017-12-27 17:46:06+08:00,YJDDZO,41.791161,123.309463
2017-12-27 17:46:06+08:00,bJ8Kv4,41.790505,123.307993
2017-12-27 17:46:06+08:00,3GalLL,41.791904,123.32169
2017-12-27 17:46:06+08:00,64ex2R,41.791943,123.320045
2017-12-27 17:46:06+08:00,QOEKKX,41.791932,123.315615
2017-12-27 17:46:06+08:00,lkXZdA,41.791447,123.363899
2017-12-27 17:46:06+08:00,3nPy8a,41.791361,123.37135
2017-12-27 17:46:06+08:00,3G4JGL,41.792137,123.373842
2017-12-27 17:46:06+08:00,vBa25N,41.790912,123.37026
2017-12-27 17:46:06+08:00,A7lwDA,41.791325,123.396844
2017-12-27 17:46:06+08:00,26qmE4,41.792056,123.400775
2017-12-27 17:46:06+08:00,zD2ewa,41.792234,123.354605
2017-12-27 17:46:06+08:00,Pl3Er8,41.790822,123.320658
2017-12-27 17:46:06+08:00,NwBdN3,41.791264,123.33557
2017-12-27 17:46:06+08:00,bJ4waY,41.791896,123.333707
2017-12-27 17:46:06+08:00,7dmAoP,41.792199,123.312537
2017-12-27 17:46:06+08:00,zKV4va,41.79086,123.374683
2017-12-27 17:46:06+08:00,nD36o5,41.791641,123.35779
2017-12-27 17:46:06+08:00,eQd6GQ,41.790462,123.301054
2017-12-27 17:46:06+08:00,qM45nY,41.790375,123.402382
2017-12-27 17:46:06+08:00,reEYAb,41.789686,123.28943
2017-12-27 17:46:06+08:00,7dVBqz,41.788596,123.272998
2017-12-27 17:46:06+08:00,E582Y5,41.788467,123.273037
2017-12-27 17:46:06+08:00,PlZO5R,41.79051,123.393884
2017-12-27 17:46:06+08:00,64dELR,41.791906,123.33071
2017-12-27 17:46:06+08:00,lZ08LM,41.791041,123.430822
2017-12-27 17:46:06+08:00,NwNA2M,41.791017,123.43082
2017-12-27 17:46:06+08:00,Gx82YZ,41.792355,123.43299
2017-12-27 17:46:06+08:00,dnRMZa,41.790381,123.430407
2017-12-27 17:46:06+08:00,ozaVxB,41.790697,123.420774
2017-12-27 17:46:06+08:00,dnlekr,41.789117,123.27606
2017-12-27 17:46:06+08:00,4NnB5G,41.788541,123.275468
2017-12-27 17:46:06+08:00,57lJ77,41.791336,123.417296
2017-12-27 17:46:06+08:00,gRwnlb,41.791126,123.417021
2017-12-27 17:46:06+08:00,zD6nqd,41.791692,123.433065
2017-12-27 17:46:06+08:00,rkBeD5,41.792162,123.425624
2017-12-27 17:46:06+08:00,7dyrvq,41.790713,123.441463
2017-12-27 17:46:06+08:00,v3OBgz,41.791439,123.444256
2017-12-27 17:46:06+08:00,VdyQMd,41.791851,123.444831
2017-12-27 17:46:06+08:00,K7kw4e,41.791906,123.447767
2017-12-27 17:46:06+08:00,mkyVpw,41.792139,123.464544
2017-12-27 17:46:07+08:00,zDV6KK,41.792076,123.458446
2017-12-27 17:46:07+08:00,2KewZN,41.792156,123.456766
2017-12-27 17:46:07+08:00,VdK7k3,41.790746,123.457257
2017-12-27 17:46:07+08:00,eQPy8D,41.791493,123.48734
2017-12-27 17:46:07+08:00,Z5pZpr,41.79132,123.487297
2017-12-27 17:46:07+08:00,D5DzE4,41.791759,123.489187
2017-12-27 17:46:07+08:00,Kzrn0m,41.792069,123.491159
2017-12-27 17:46:07+08:00,Z5KrQe,41.791661,123.490961
2017-12-27 17:46:07+08:00,Nw0dbM,41.791649,123.491288
2017-12-27 17:46:07+08:00,eQdDEd,41.791302,123.491626
2017-12-27 17:46:07+08:00,p3MAAx,41.78507,123.513289
2017-12-27 17:46:07+08:00,v3Xk2N,41.788808,123.244919
2017-12-27 17:46:07+08:00,lZDpqq,41.783206,123.264409
2017-12-27 17:46:07+08:00,26e42a,41.783239,123.264627
2017-12-27 17:46:07+08:00,dV3aMV,41.782897,123.253565
2017-12-27 17:46:07+08:00,nDMnNZ,41.785212,123.247176
2017-12-27 17:46:07+08:00,wEZQ3X,41.782875,123.251138
2017-12-27 17:46:07+08:00,OnVqbB,41.788392,123.279845
2017-12-27 17:46:07+08:00,nD3vYl,41.785743,123.274588
2017-12-27 17:46:08+08:00,VlpD8L,41.789506,123.285882
2017-12-27 17:46:08+08:00,Mw6yxx,41.788588,123.289815
2017-12-27 17:46:08+08:00,PlDkaZ,41.790204,123.297614
2017-12-27 17:46:08+08:00,NlDDD5,41.78922,123.297742
2017-12-27 17:46:08+08:00,86ybwk,41.789879,123.32707
2017-12-27 17:46:08+08:00,wbwr2X,41.789723,123.327421
2017-12-27 17:46:08+08:00,Yqo6Jw,41.788668,123.308405
2017-12-27 17:46:08+08:00,wb6JbX,41.78962,123.361461
2017-12-27 17:46:08+08:00,anDXJ4,41.790009,123.332688
2017-12-27 17:46:08+08:00,YqabZ7,41.789756,123.368827
2017-12-27 17:46:08+08:00,Gxq66d,41.788857,123.383214
2017-12-27 17:46:08+08:00,XqbML4,41.787158,123.383833
2017-12-27 17:46:08+08:00,OnldAB,41.789373,123.370538
2017-12-27 17:46:08+08:00,PlDeZk,41.790069,123.351317
2017-12-27 17:46:08+08:00,yBRPg7,41.789333,123.352245
2017-12-27 17:46:08+08:00,kwnbZ2,41.790004,123.376895
2017-12-27 17:46:08+08:00,64ExPP,41.789468,123.378739
2017-12-27 17:46:08+08:00,Gz8Amq,41.788832,123.349669
2017-12-27 17:46:08+08:00,MwmyAA,41.785167,123.341083
2017-12-27 17:46:08+08:00,vBGze0,41.784523,123.344993
2017-12-27 17:46:08+08:00,zDdnod,41.788023,123.335433
2017-12-27 17:46:08+08:00,okrGeV,41.786768,123.351221
2017-12-27 17:46:08+08:00,NwDmoG,41.787936,123.335348
2017-12-27 17:46:08+08:00,QOXVr3,41.783387,123.348263
2017-12-27 17:46:08+08:00,xpLE57,41.7889,123.396418
2017-12-27 17:46:08+08:00,an6NMy,41.78908,123.395988
2017-12-27 17:46:08+08:00,RpogVw,41.788732,123.392277
2017-12-27 17:46:08+08:00,YqRa5P,41.788888,123.378647
2017-12-27 17:46:08+08:00,qmRDmq,41.788585,123.378904
2017-12-27 17:46:08+08:00,PlE6VB,41.790209,123.416367
2017-12-27 17:46:08+08:00,dV6b5a,41.789963,123.416464
2017-12-27 17:46:08+08:00,ApkxOZ,41.789488,123.43743
2017-12-27 17:46:08+08:00,Z58A7Z,41.790068,123.428306
2017-12-27 17:46:08+08:00,Vd32Vx,41.789427,123.427327
2017-12-27 17:46:08+08:00,7deXEd,41.788759,123.429069
2017-12-27 17:46:08+08:00,D2kzXY,41.788682,123.430747
